0,1,2,3,4,5,6,7,8,9,10,11
-3.101922113998398,4.0928031323149305,7.893042216453351,-0.5064026298266269,-0.0421830001484409,-0.35389943482404007,-0.9108398473145808,-1.4141790896238902,-0.5997078319104936,3.406683102467218,-5.132676266216615,-2.6141921210809436
-1.8219405674346227,1.3586426957421445,2.7125422983436547,-0.15343046897123735,5.7853320399190125,1.1472500444960454,1.978996521288976,-0.05882238189561173,0.20466580039943771,-1.7487653006278687,-0.6518357601833067,-0.39113193196174434
1.0658872946805014,-11.336476223362869,8.716195791495714,-0.4688304179015095,9.420452956408697,9.128976475123942,0.12148946347261047,-0.6585085136144393,-0.2905395614542483,-1.9148937489164182,2.9395145293519516,1.1386264397657189
4.290260535862175,-23.003206214499222,9.331274903124724,-2.120351202238719,1.8441897142299037,0.9600345397388241,-2.3614860374380915,1.122920115950068,-0.6943366100800406,-3.9808590994365547,-4.039922222291814,13.121124301104665
6.720254361716695,-7.229675454561847,0.8482750946151185,2.071218576373279,0.17526492057262466,-0.37636281006729333,-3.450008737547921,3.1781219151892524,-0.14543066702035468,-2.432713731775072,-8.501827846216768,8.983850170228127
-3.0390129224026716,2.125583428839244,-0.14394490959190165,2.4073512359262055,3.703019198060878,6.785817370694643,1.6817118964605866,-1.9123459092935047,-0.20667678296698355,0.6080540620942242,-0.6366524714725793,-0.6577329574190403
-1.8567421364663523,-2.2474557787334977,-1.6862383461920416,7.001661847664196,12.802772049261495,15.285272408464794,1.0297426818582367,-1.0047158796440492,-0.12835342317665166,-1.1697855100573915,1.0377176282679255,0.4434855171848855
-0.012002240276012544,0.6201457358896327,-0.5142048279615246,5.072118707738056,9.440288643534902,10.960833607582877,0.027284956356358414,-0.26544874166849297,-0.5895136040121702,-5.606596335952341,-7.398062699042491,7.778836580609171
1.7498010577777117,0.7143261814991426,0.36750793884621746,2.05479066172059,-0.8776687055535888,-1.3342197944754797,-1.0565396416495396,6.654581081798741,1.418758257554524,-4.275278601986978,-11.341422841054293,6.919665618833511
-2.2061488653332244,0.39170875679948125,-0.46125225357510047,-2.6949031556370375,-0.9467108783903302,0.05112582758306217,5.957582807703785,8.007969675300728,16.010718219464962,0.6259799189267063,2.8774053847083034,0.44679081704888635
-1.0370089699791984,5.867380910198775,1.1132426583545154,-5.551139464268356,-5.9990523419536,14.735942827615904,4.040331850636242,-0.9667860320066757,13.403331454684675,1.7161043280131518,1.2892091635892946,-0.20308733143955138
1.2223111016035286,6.68175010235418,9.29251362715572,-8.147818312092717,-9.608421937357656,13.316739242499736,3.95215207353268,-3.3019627312511695,4.657635161833507,1.7804602194072567,-0.21211359234517735,-0.5573631906999048
3.329572971544063,1.9038769451040345,1.7140732374570855,-5.598556664054483,-0.04026511153440593,2.057451686509392,0.5576559632231273,0.16924499251388037,-0.11418307122440785,0.02568821043653491,-0.23098494848965956,-0.2962407206989415
0.04350438919215566,3.3149182081607815,2.60298770151463,3.8423232745706253,2.1750334491506447,-0.15880035073655696,-2.1811554044620873,-0.6682614680006462,-0.5000630681402605,-0.8913147358812996,-1.4299709192554113,-0.4005559354460644
1.203998887644204,4.217283243665186,3.994954349657319,-0.8673200077642411,-0.958026745521547,-0.4824531142970052,0.15753199479151903,0.29103912087739303,0.13880144567255792,-0.5498247206714835,-1.9650621137800641,-0.6012352181487746
1.4062184354563343,2.965312480011537,2.5139539195395395,-1.378009163806146,-1.4946379340412599,-0.3834619243706783,-1.7464834141939083,1.3161948245666792,14.16198070127335,1.135422755110542,0.9901930957534759,-0.24049317927718228
0.9053279069505158,1.8541566251409636,2.1238277462811572,0.5162150716999645,-0.8041436417213923,-1.0033296886334169,-6.375287702717951,12.49733788221915,18.320920270911994,0.6446061020729497,1.6363941736251135,0.33784999365433244
0.5083689392703438,4.591445650640796,7.5548603304458,2.7328165045197768,1.6347248132915695,-0.5808953093271254,-8.817207175917837,13.70952705782453,17.900801138442578,-1.229653129638316,-6.104113190160401,19.46246401879485
2.120200059828055,5.788005161746149,13.614022965023182,1.4672311031122063,-0.023517451297774272,-0.5258266253732771,-2.732586761472379,0.7567454077616693,-1.058460603708422,2.7308910049117205,1.5442271748673768,12.052090410672283
-1.8086350567691134,1.540190771551261,8.971128301850912,-1.1965482149835165,0.034555682921336484,-0.26258892519910404,-0.11143747877077692,-2.356917525590113,-0.9820478090353129,2.6362592943178003,-4.766340642010262,-2.415623012626125
-3.6755903883832364,-1.9482177118511208,3.709369372069055,0.2510631394625136,8.214602396996565,1.9090944099464415,1.3905686032704305,-0.12169587246014402,0.09831050364064331,-0.8578248595486073,-1.9203226451821571,-0.9039118132877109
-1.3129344530647065,-13.237999186512068,7.967532843100496,-0.5754732700096263,10.401685731295677,8.615843535716717,0.06087784044302991,0.060502941273586686,-0.009991699449151792,-1.2298555262744673,3.530331834980184,1.276439918782068
2.9796017568343736,-24.434865028835993,10.473763530780028,-2.8378550894876926,3.1758151701936495,2.239296597446173,-1.7253752777137348,0.16919554767299072,-0.7964965650282325,-4.1575670581982545,-0.5693327436141722,12.106051024113587
7.1078390276154515,-13.933646457421606,4.048830727663454,2.3406965998074227,-0.18958145933439496,-0.6761760746799003,-3.665065685294,3.3211976922793056,-0.14012279176142783,-4.5891827582084295,-6.34108941683305,10.582341592049566
-1.1713411193368732,2.4347177468830763,0.2406975624105514,0.17730640993155244,0.6295877424727818,0.20158571602963837,0.9165385140611391,-1.0500487876874138,-0.23551227928250995,-1.2398446050433034,-2.5049075627488158,-1.2042406725493597
-2.7697589764228896,-1.124794388234017,-1.3591806217005669,5.710173610565533,10.943111297933502,13.231022219046736,1.473454597021802,-1.35314439311907,-0.15642543183608248,0.4021226422152439,2.1368373928387054,0.6195881928368339
-0.40797388860181594,-0.49226910179267946,-0.9847430925877321,3.9575063207098395,9.426686168634845,12.680991750749808,-0.09710342003879191,-0.6023165762148537,-0.5233853512901678,-3.3196014894926584,-4.232036953375563,5.770723336490111
1.2159464838232514,0.6742315305215634,0.19194375262393226,3.5305839130529275,1.7963492810864548,1.8451025793700992,-0.9435891017349836,6.11153090440947,1.2268849410499403,-3.2396438943390207,-11.639851002159736,8.946301824656487
-1.015140282689706,0.7736925231913538,-0.2251550828585014,-1.9909411646193718,-0.4809246928114632,-0.10871922029775538,4.180399758704865,7.236501251291713,15.590891591946463,-1.3640496447994575,2.421394943088198,1.3257440674256378
-1.6124963515306627,6.415539885452385,1.298132655523954,-3.931012809461815,-4.363345395158627,11.803741243167353,3.5542441266943667,0.29133159960353083,13.532903362305134,1.9447565283684591,1.5439440373479538,-0.12714335184928505
0.49362664053447247,5.134926955800047,11.201930132072583,-6.666604034454535,-10.501892377241585,15.156304038809562,3.13326724364679,-4.448513468046933,5.024029330924619,2.232115131795071,-0.026130746808922467,-0.5658741045295612
3.441719531014721,2.099780946354878,1.5805621961023963,-6.165025178855798,-3.8319279510626276,5.94541948290804,1.0107438967914613,0.41929464840657116,-0.0006089539193563365,0.3060578201374519,-0.1757607217160153,-0.360609252279775
0.24755513960882713,3.192546578986949,2.4488409758638,3.5296535526440467,2.383496385220651,-0.09107027072322327,-1.620271244736831,-0.39820059833005184,-0.35889407956892994,-0.9303952203504648,-1.1295425231035505,-0.3423052544527767
1.0220286327161578,5.427379874854619,4.941084151210061,-0.04417112640325205,-0.11936603014890501,-0.41611919836254074,-0.41776527734643176,-0.3889782165731932,-0.13782413386192438,-0.8438883506735496,-2.1590135364176684,-0.5778645404492853
0.3964812815552724,4.52826014135767,4.064439484633934,-1.4161859176041522,-1.5883961276361127,-0.3918907523028494,-1.423274336652368,-0.329130415528617,12.024524631656,1.3778249625384669,0.7874084613479742,-0.287108774024289
0.27418373272975294,1.5486458761965025,1.9560740850390257,0.3996715534155253,-1.6085445640720497,-1.0417827116450136,-4.076402861591809,13.473254261433034,15.657661651839536,0.14694150520006138,0.7317585297599383,0.13389714112275364
0.09511284946415921,2.751188276977521,3.3761782779061393,1.3318635905926737,0.3104081726176737,-0.6759691887879624,-6.448845014395453,12.776960465717629,19.208992278270294,0.1599579630602901,1.4929043734301302,0.3253612427629484
2.1862975389719077,4.675003960804219,10.361645205819109,1.9420182720138506,0.6474676599758205,-0.4200398300687729,-2.898425744659244,4.44384091779995,3.322207837446369,1.3122858842901755,0.5240883849302582,14.09811146740229
0.1307292445289241,0.006528163995718206,11.152720380319701,-0.9579518670524587,0.07861184377578923,-0.21190376826164403,-1.2162373522809902,-2.596183687060238,-1.3119127029968682,4.865721492017768,-0.647379772555662,2.1669811976028264
-4.300158454741417,0.8262567403926697,6.49035569343606,0.8286475030898128,9.167632985510565,2.008684657021143,0.7027267221936297,-0.10014595844695018,0.034072823007269104,-0.4721967053123288,-4.322117478182934,-1.7443229749479916
-3.5375905645573726,-7.27480516522422,7.00265022877558,0.46568640534207395,11.86970725958515,10.894869854892606,1.0286504676539154,-0.07460402112000608,0.13567818663930786,-1.1764906774143857,2.0065730367174925,0.6749816706009328
0.7627586974196079,-24.031776792291954,9.117129267577443,-2.1019078677535683,4.532494532671567,3.4927750701138125,-1.0327105657654598,-0.6445065849784548,-0.6024518620365651,-1.051432857432229,2.9849566784863226,0.9191457371399259
6.3902640502334,-16.347477208618454,5.713628908214275,2.0291409732667316,-0.6861409212956655,-0.8749209279884618,-3.5068032965179787,2.9684706466446436,-0.20699588235316924,-5.091078354172872,-4.455932123020066,10.930218024665855
0.9560997592938065,1.6726876879576116,0.2360665794309164,0.3965951777333948,0.79326204502045,0.20115360082402955,-0.5167414149463463,0.30281319137139323,-0.29002600390652233,-1.1684830208319907,-6.016568168575686,2.607594874630805
-3.10757272486386,-0.7373271811879318,-1.2354330312933364,4.936096812216844,9.363346385784887,11.66918541876155,2.056683065497919,-2.967197181495756,-0.4913501750465873,1.095978067415032,1.887678448520055,0.3894204012680209
-0.7002586322940245,-1.5416654073583587,-1.467608139879852,6.192858123000756,10.685345797186653,14.379752775151267,0.19355640145341546,-0.5481578274216758,-0.3015458735996859,-2.090884243944431,-1.5352261060459576,-0.23367918566062995
0.8133893339341216,0.8188163795474992,0.021678930777508043,5.067002405404491,4.709109714485072,6.144811345567977,-0.5919998078090216,4.868473141659889,0.8495092713910335,-4.672954127593258,-13.360398003603333,9.899130477937582
-0.5333573543353309,1.364226189779263,0.037228478494784056,-1.744284904179438,-0.3809344546100446,-0.3431460890106368,4.7726814629229715,8.19375357508241,17.998251214035026,-3.377332817118009,-1.0480761806868735,2.7648668931105664
-1.8596240914575874,5.98683767285978,1.2109965811638403,-4.109814875316759,-3.8130058268092624,8.055187710894995,5.121115944098971,4.5565725147461515,13.12156813860177,1.8020969967490508,1.7673596857744651,0.016649346622575223
0.31796802242433614,4.83553663514268,11.255466548396747,-7.356983772872185,-10.485376754007321,16.971855056706055,3.3797606709524453,-5.132728350522235,5.826895645648239,2.7531076229064753,0.6859999055151049,-0.4164505174955515
3.5932968505911527,2.245076289894784,1.6154222125774567,-7.44976862670641,-6.7665642163921,10.227912186827258,2.1243139878737733,-0.2956051890001391,0.1955747047715839,0.6290216897049177,-0.05421762333403635,-0.3975373943314784
0.3890201956821837,2.292056300844104,1.8301393447820473,2.8189298231070836,2.190383855332673,-0.16795785628512716,-1.1517378847101145,0.025438636744146148,-0.21163974787206508,-0.7954698098338775,-1.0111763507577534,-0.369662297860609
1.5317831092609802,6.460210592232663,5.5597529201296805,0.7967252642201563,0.958660125074708,-0.28535481896550685,-0.9877736192123467,-2.1132195580516884,1.827971684042022,-1.0124820035943338,-1.9698967802111422,-0.513569825976111
1.107284087637778,6.466949487561937,5.676943074554802,-1.6205866985062305,-1.5181511167995216,-0.3745255808216985,-2.1119177624183303,-2.969868642479043,11.157043293867034,1.3246362468858552,0.5171449944432034,-0.35568005476022946
0.5479390561865504,1.8958459847324667,2.2394054948939432,0.22065326581347144,-1.7090715922856052,-0.897900371384921,-4.719633217778087,12.936230105038264,15.750542126147257,0.47675381498428615,0.38445070428853256,-0.08354870705596795
0.4092095489941341,0.8400674789094413,1.1597956002713605,1.397032693921162,0.36684501849768836,-0.7038676845956422,-6.821984416788631,14.214837447472725,19.411536029635,0.21500126032950528,1.5810565982221831,0.3600785903525008
-0.12000890901146455,0.02687119469842081,6.169686492618671,2.307214484239819,1.2447012888598472,-0.4420532793907652,-5.68728493204527,12.783563001670917,14.885785328033055,1.2614076687044402,-1.8655573674514172,17.692072615364538
-0.42384313129132123,-2.5558767431296565,9.617876701024542,-0.5507094117313337,0.34576297557118707,-0.165715185954177,-1.278640971635086,-2.7570187883868216,-1.831669801483021,6.18286409193416,-1.3328476367178963,4.0742227093861185
-3.9467348744144726,-0.058851243810766896,7.788442090340737,0.6389111350872874,5.208389036710196,0.42690360850236697,0.7025355118635723,-1.080810072750283,-0.40105976233134855,-0.3202947968085157,-3.439517206840767,-1.5528991506262333
-3.6023784170910433,-4.190586125168515,8.829474503945889,0.45871047773784135,3.522279165381594,0.2314690677029182,1.1717655480835858,-0.11473892038425859,0.01576289408908249,-1.4163407346162002,1.1301309115647058,0.30630285453531103
1.2132655232181548,-18.413991143070383,12.386353362366572,-1.5850853526404594,6.160972557646351,4.529339149730404,-0.9118473233763561,-0.7471146305161129,-0.5625720754687409,-1.4949242434235352,2.7442095317623867,0.9717336525088744
5.487008797806811,-16.731684652090696,9.111239860402943,1.6592685339971398,-0.5681813552699762,-0.9655929643487564,-3.5240665056384817,3.0732664210979634,-0.24402671430547507,-4.862364851780752,-4.963268799765582,14.037479288807138
1.9989551322557093,1.577951506740594,0.20487517572680858,1.1733997299940953,0.7579823406009609,0.07139634124078287,-1.395838281880399,1.3718873735719397,-0.19657847283122365,-1.692366405170771,-6.585266209005306,5.992504662588826
-2.5796422730398847,-0.18382668425933346,-0.9355219592581872,1.049205517067029,2.735950002743073,8.483813891936054,2.1471279010762268,-2.641463936283195,-0.31482503428306474,1.6010296104185895,1.997204623421616,0.19672309006908062
-0.6378334900484454,-2.537410820563011,-1.5770109426393155,6.378122578052034,11.673116964235561,14.939022056353895,0.34327154036047847,-0.5617715220488009,-0.2175802019843669,-2.0717026799185216,-0.5165638006785258,0.018881569293674794
-1.2045232986673224,0.5817799115589786,-0.5016102157606224,5.148958859097261,7.019289063851977,10.264793368305618,-0.2152772888551775,2.484104972567872,0.02390996044893612,-3.4061896675863763,-9.806848363268802,9.106456124730505
1.8570811744287785,1.0908356714085805,0.2753520133010774,2.360114717721207,1.5986222349532682,0.2629685260666954,1.4659098099424819,1.9165477794181882,17.023046345239173,-2.4634551415718153,-11.498961305819423,9.342259489739298
-1.7619405492376246,4.8264605543416295,0.6721110858829604,-0.6971094051598268,-0.8554849429611404,5.464386186602642,3.7465368843955615,5.945760375723985,10.957595240711733,-0.1846271325721589,2.224049250183375,0.3784537558919787
-1.277498402498341,2.9941249085533874,0.12242867026303106,-3.5854125820586376,-8.732982921295811,17.568418903665265,2.621928604192432,-6.104212891454257,8.993234372308937,2.8691677799907387,1.912202694949328,-0.16491460076169284
1.801194278398611,5.48038666371073,3.352309582965766,-5.876481746073589,-8.977107451608733,12.148944149150353,3.977051667748912,-4.095841439588426,2.1660919588717693,1.1555804077412097,0.06600873944678831,-0.48682444541399494
1.9888210511339217,1.7461321736504267,1.7297947536428797,-0.7998309574367615,2.095116434852023,-0.014644433829278825,-0.24969256814015828,0.46002908454891855,-0.06278892715556328,-0.6390394648193836,-1.273861588684281,-0.5298839915560034
0.8669236561741187,5.412124375489351,4.809329966930229,2.3858069949651033,1.2084299183934863,-0.4104607487104328,-2.0267664047926024,-0.22067634031407746,-0.2784957659835223,-0.9749741576106171,-1.7775509536862457,-0.40261523855742887
0.7343796698038181,6.189782072890761,5.413447553672383,-1.2589767874549818,-1.3476898883887118,-0.45120960366349117,-0.9212992294860236,-3.7426988294420447,9.541852577064322,0.13944061259330398,-0.5769833547417758,-0.5725117681463305
0.22837020973561617,2.63740746765545,2.6124084171462005,-0.4770331401646233,-1.584179136921545,-0.6597484725519429,-3.1921654427484167,7.211598865928041,15.223002483567038,1.0706397951367173,0.7722724027600094,-0.16906883920386306
0.25480268685632934,1.190371642309171,1.678182406067994,1.3350169846963849,0.3286795416735977,-0.7546219372786558,-5.769518594580935,13.349531251849056,17.670832750021088,-0.04506736446201631,1.6666271867221667,0.4769549435998037
0.830433472714322,3.173258152809355,8.673512499561387,2.627234470217338,1.2740019976595534,-0.5095578182703138,-4.664763589802111,10.549601664508355,11.814855392394204,-0.32789574447873204,-1.2347058759763736,17.639068092130284
0.6984994085266604,1.7101819641815244,12.810393067900144,0.061549045604958774,0.320379488813483,-0.2633222078517399,-1.252290281562135,-2.253162670775438,-1.6578877864623216,4.885318557972051,-0.05342842160252337,11.466559034926783
-3.310237960291526,2.2319186731365264,7.286535803217022,0.09901143867113671,-0.1820668244900716,-0.4969711968302857,-0.7063852237097317,-0.8899073494811943,-0.45594832512239825,1.8187514552956268,-4.715108208327649,-2.3337484484644633
-3.0778227856040035,-1.2146054258438745,4.761215857910863,0.06898640636520148,4.919029688032142,0.8013357804505113,2.0381027463244106,-0.14970594369816492,0.1386155225654454,-1.8806856380489272,0.2907980926026763,-0.0241551346309814
0.6508923727576185,-16.296988670015352,10.439923309189417,-0.1940299690087195,8.17779149702967,6.2927294292240905,-0.6591301089449009,-0.6579014243669787,-0.45223839099878993,-1.6887475675856856,3.0632054225470564,1.1387292455377866
3.7972486435277415,-22.34080749399242,9.375684279324338,-0.475776890753679,0.06809129029983119,-0.6448933555351748,-2.550961065761813,1.4804216608632785,-0.6232722984089101,-5.317719173824065,-2.941887129332252,12.040088711896132
5.046032312170664,-4.856610727316059,-1.2132448442076358,2.108281876020886,0.6144958062058627,-0.127468983946464,-2.1506239431177514,2.5523402633936145,-0.033544595362975826,-4.003388740309175,-8.286638717574673,6.623176433631851
-2.8047501850720664,1.5692264143358514,-0.3134144783541286,1.7318273526703585,3.77471679762374,7.0655665708886195,1.9740294628134623,-2.3001649836500278,-0.20850422861663098,1.1680095277270153,0.7846419443996916,-0.11639399373624759
-1.5031903864027474,-2.392421758011663,-1.6496990036559556,6.581595970975611,12.11332646132673,14.906591674261687,0.5952426042707404,-0.8310439490338375,-0.21234384589597255,-1.0909488754113368,0.9178332149774366,0.4022237152019583
-0.39655985926089476,0.6880175738834886,-0.4510476294059105,4.65776996551948,8.25010349640483,10.650135023723173,-0.061919256383794696,-0.3751083135712854,-0.7411770670268965,-4.168741829692807,-7.0741293117464945,8.909447240097666
1.7253505914092404,0.7101615024467911,0.33288653144571434,2.0225449797743007,0.15301478719497474,-0.9009888332054303,-1.4312349086951694,6.025333002643639,1.208097862184914,-2.4186288822578064,-11.077240560267358,8.750407237030212
-2.007959539624643,3.601601783985764,0.263051714980854,-2.128207043675398,-0.6741043040254504,0.021207627029546594,4.442079903288846,7.835182893591053,14.24434341070691,0.2794716270718922,2.3339837045308283,0.3018385218481301
-1.1040332163970137,3.7466332227491215,0.3856514264227453,-5.1462058657421474,-5.530653005901282,16.57382471638266,3.0746417595635633,-2.855354050373049,12.980861427945058,2.433984528892185,1.723717839061453,-0.17339972224060762
